1.275199999999999960e+02
1.265600000000000023e+02
1.262399999999999949e+02
1.262399999999999949e+02
1.265600000000000023e+02
1.272000000000000028e+02
1.275199999999999960e+02
1.278799999999999955e+02
1.281999999999999886e+02
1.285200000000000102e+02
1.291599999999999966e+02
0.000000000000000000e+00
1.301200000000000045e+02
1.304399999999999977e+02
1.304399999999999977e+02
1.307599999999999909e+02
1.307599999999999909e+02
0.000000000000000000e+00
1.298000000000000114e+02
1.281599999999999966e+02
1.285200000000000102e+02
1.288000000000000114e+02
1.288000000000000114e+02
1.288000000000000114e+02
1.288000000000000114e+02
1.284799999999999898e+02
1.281599999999999966e+02
1.281599999999999966e+02
1.288000000000000114e+02
1.288000000000000114e+02
0.000000000000000000e+00
1.288400000000000034e+02
1.288400000000000034e+02
1.288400000000000034e+02
1.294799999999999898e+02
1.294799999999999898e+02
1.298000000000000114e+02
1.298000000000000114e+02
0.000000000000000000e+00
1.307599999999999909e+02
1.298000000000000114e+02
1.288400000000000034e+02
1.294799999999999898e+02
1.307599999999999909e+02
1.304399999999999977e+02
1.301200000000000045e+02
0.000000000000000000e+00
1.294399999999999977e+02
1.284799999999999898e+02
1.275199999999999960e+02
1.265600000000000023e+02
1.255999999999999943e+02
1.246400000000000006e+02
1.240000000000000000e+02
1.230400000000000063e+02
1.226800000000000068e+02
1.220400000000000063e+02
1.217199999999999989e+02
1.210799999999999983e+02
1.210799999999999983e+02
1.207600000000000051e+02
1.204399999999999977e+02
1.201200000000000045e+02
1.194800000000000040e+02
1.194800000000000040e+02
0.000000000000000000e+00
1.188400000000000034e+02
1.188400000000000034e+02
1.188400000000000034e+02
1.188400000000000034e+02
1.191599999999999966e+02
0.000000000000000000e+00
1.201200000000000045e+02
1.204399999999999977e+02
1.210799999999999983e+02
1.220400000000000063e+02
1.223599999999999994e+02
1.230000000000000000e+02
1.236400000000000006e+02
1.242800000000000011e+02
1.245999999999999943e+02
1.240000000000000000e+02
1.243199999999999932e+02
1.243199999999999932e+02
1.243199999999999932e+02
1.245999999999999943e+02
1.245999999999999943e+02
1.242800000000000011e+02
1.239599999999999937e+02
1.233199999999999932e+02
1.230000000000000000e+02
1.223599999999999994e+02
1.217199999999999989e+02
1.210799999999999983e+02
1.204399999999999977e+02
1.197999999999999972e+02
1.191599999999999966e+02
1.188400000000000034e+02
0.000000000000000000e+00
1.181599999999999966e+02
1.178400000000000034e+02
1.172000000000000028e+02
1.165600000000000023e+02
1.162399999999999949e+02
0.000000000000000000e+00
1.152800000000000011e+02
1.152800000000000011e+02
1.146400000000000006e+02
1.140000000000000000e+02
1.136800000000000068e+02
1.136400000000000006e+02
1.124000000000000057e+02
0.000000000000000000e+00
1.123599999999999994e+02
1.117199999999999989e+02
1.116800000000000068e+02
1.101200000000000045e+02
1.097999999999999972e+02
1.094399999999999977e+02
1.082000000000000028e+02
1.075600000000000023e+02
1.055999999999999943e+02
1.049599999999999937e+02
1.046400000000000006e+02
1.046400000000000006e+02
1.036800000000000068e+02
1.027199999999999989e+02
1.017600000000000051e+02
1.011200000000000045e+02
1.004800000000000040e+02
1.001599999999999966e+02
9.984000000000000341e+01
9.984000000000000341e+01
9.984000000000000341e+01
9.984000000000000341e+01
9.951999999999999602e+01
9.951999999999999602e+01
9.979999999999999716e+01
9.948000000000000398e+01
0.000000000000000000e+00
9.884000000000000341e+01
9.851999999999999602e+01
9.820000000000000284e+01
9.756000000000000227e+01
9.723999999999999488e+01
9.659999999999999432e+01
9.628000000000000114e+01
9.564000000000000057e+01
9.468000000000000682e+01
9.435999999999999943e+01
0.000000000000000000e+00
9.431999999999999318e+01
9.368000000000000682e+01
9.271999999999999886e+01
9.176000000000000512e+01
9.079999999999999716e+01
8.984000000000000341e+01
8.920000000000000284e+01
8.856000000000000227e+01
8.851999999999999602e+01
8.787999999999999545e+01
0.000000000000000000e+00
8.692000000000000171e+01
8.659999999999999432e+01
8.628000000000000114e+01
8.595999999999999375e+01
8.595999999999999375e+01
8.595999999999999375e+01
8.564000000000000057e+01
8.564000000000000057e+01
8.531999999999999318e+01
8.531999999999999318e+01
8.500000000000000000e+01
8.468000000000000682e+01
8.435999999999999943e+01
8.404000000000000625e+01
8.371999999999999886e+01
0.000000000000000000e+00
8.307999999999999829e+01
8.276000000000000512e+01
